Element Count,Downforce,Front Axle Moment,Rear Axle Downforce,Rear Axle Moment,Front Axle Downforce,Frontal Area,Cl,ClA,Drag,Cd,CdA,Center of Pressure,FW 3rd Element AOA,FW 3rd Element X,FW 3rd Element Z,FW 1st Element AOA,FW 1st Element Z,FW 2nd Element AOA,FW 2nd Element X,FW 2nd Element Z,Bullhorn AOA,Bullhorn X,Bullhorn Z Angle,Generation,Aero Efficiency,FA-RA Difference
18142507,116.607066619916,-2222.0023647487,37.0333727458117,4948.8731491888,82.4812191531467,0.514824790764421,5.52820688333947,2.84605795201768,51.1634799487293,2.42560172575216,1.24875990093818,5.08448214410036,11.2249,-5.6558,13.7088,-3.7564,-14.1131,-12.1779,-5.2913,0.4963,-3.6584,8.8115,-9.5268,29,2.27910741678962,45.447846407335
18590997,117.774316704604,-2057.55448608605,34.2925747681008,5185.10231258448,86.4183718764079,0.517333913915602,5.55646437131806,2.87454746074656,51.7325174141374,2.44068399540126,1.2626486039721,7.03195947582239,11.2732,-3.9218,15.191,-3.7564,-11.404,-0.8489,-5.2912,0.5012,-2.3917,5.2801,-3.3728,29,2.27660130594028,52.1257971083071
19140245,91.6087449229215,-3186.67342720144,53.1112237866906,2446.90372101339,40.7817286835565,0.522221082888392,4.28155398881395,2.23591776048353,50.4618967835958,2.3584575428766,1.23163625198731,-8.12749024752748,11.2547,0.5209,15.1974,1.1363,-9.1109,-12.658,-5.2911,0.907,-2.0793,21.7753,-3.8602,29,1.81540431022208,-12.3294951031341
19922826,85.2832484545247,-3091.80183231351,51.5300305385585,2152.78218663777,35.8797031106295,0.522837111330077,3.98122027133693,2.08152970623455,50.7358127389551,2.36846566963018,1.2383217489939,-8.59990173044806,11.226,-3.9014,15.1923,-3.7564,-29.6696,-2.9075,-5.2914,-37.4852,-14.6978,26.3341,7.5125,29,1.68092800431369,-15.650327427929
17332481,100.787017070938,-2918.44476110971,48.6407460184952,3279.55998925888,54.6593331543146,0.500350422864462,4.9164224669291,2.45993406030832,52.3733445485099,2.55478825834564,1.2782893853924,-5.04452472823185,11.2468,-3.9124,15.1845,-3.7564,-12.9613,-12.837,-5.2913,0.5872,-14.213,9.2805,-3.0156,29,1.92439528045771,6.0185871358194
18540942,103.531989593199,-2417.76707477247,40.2961179128745,3949.0426787309,65.8173779788483,0.52076357899941,4.85235790191064,2.52693126758505,50.8671748265508,2.38405287764023,1.24152790908377,0.576522039576358,11.2328,-3.9794,14.9952,-3.7564,-8.9051,14.5892,-5.2912,0.4988,-2.7686,5.6666,-8.7031,30,2.0353398816865,25.5212600659738
35484191,106.957908925231,-2226.56072002607,37.1093453337678,4350.92958451866,72.515493075311,0.518281311447611,5.03693354201081,2.61054852182782,51.1795580381109,2.41018205327532,1.24915231539903,3.51360543763958,11.2617,-4.5669,13.8198,-3.7564,-13.2186,-2.1499,-5.2913,0.4994,-10.7794,8.1741,-7.9566,30,2.0898560484947,35.4061477415432
18291865,113.327622378499,-2380.96984771869,39.6828307953114,4588.23275657644,76.4705459429407,0.517876577060652,5.34107161451197,2.76601588555927,51.3675189414842,2.42092432160934,1.25374000099792,2.92429437646307,11.2475,-11.368,14.6783,-2.8261,-13.7628,-6.6211,-5.2913,0.4983,-2.7659,50.5211,-3.4814,30,2.20621172121624,36.7877151476293
18502538,90.2238963925974,-3259.70664933336,54.3284441555559,2288.70776642905,38.1451294404841,0.518477352322055,4.24727766595666,2.2021172788218,51.3794708438086,2.41868161018021,1.25403163735628,-8.75369310944819,11.2272,-4.1717,14.7602,-0.2273,-14.0844,-18.5609,12.3584,0.5008,6.3603,5.5317,2.6554,30,1.75603008187597,-16.1833147150718
18828141,117.691548088003,-2113.03194121692,35.217199020282,5124.53491339357,85.4089152232261,0.517715393453934,5.54846790497391,2.87252724449009,51.7025450161587,2.43747249728689,1.26191703296602,6.43653384224719,11.2491,-5.243,13.7984,-3.7564,-13.2471,-1.6586,-5.2912,0.4978,-3.0423,40.8095,-18.0744,30,2.27632020921255,50.1917162029441
18442412,114.038903106194,-2170.66442618104,36.1777404363506,4842.27914254795,80.7046523757992,0.513020114490135,5.42547180838822,2.78337616830232,50.9671428932378,2.42479355193252,1.24396786562736,5.23649188363385,11.225,-4.3185,14.5281,-4.8318,-11.6499,-9.0617,-5.2912,0.4998,0.5766,70.7574,-7.4396,30,2.23749844767783,44.5269119394486
19016833,97.1587365966553,-2583.53023189638,43.0588371982731,3391.34955388034,56.5224925646724,0.521963579198975,4.54318627154226,2.37137776726184,50.0281544425384,2.33933902822858,1.22104977213404,-3.19346586265706,11.231,-4.3829,17.3063,-1.7659,-13.6123,10.1403,-5.2912,-22.8073,-3.6472,8.7596,-15.6339,30,1.9420811676803,13.4636553663993
19752819,96.4640247073093,-3412.22514416253,56.8704190693755,2519.93259550709,41.9988765917848,0.522507142531714,4.50600860078765,2.35442167822088,52.519011060966,2.45325774311843,1.28184469325061,-8.52347649801657,11.2491,-2.3498,13.9507,-0.0986,-14.0376,-7.8871,-5.2913,-1.379,-2.6133,5.3313,5.4292,30,1.83674488073149,-14.8715424775907
18875732,116.575580201969,-2106.59947812882,35.1099913021469,5062.33974506725,84.3723290844541,0.518005003837584,5.49278395897514,2.84528957574794,51.1275922475752,2.40901926520079,1.24788403371515,6.2874676116794,11.2721,-4.016,14.187,-3.7564,-13.8111,-1.5199,-5.2913,0.5003,-3.6075,8.1774,-9.3582,30,2.28009133771594,49.2623377823072
18235009,115.151274561747,-2170.21348995305,36.1702248325508,4911.13654387493,81.8522757312488,0.515899564854392,5.44781635104297,2.81052608490971,51.456449382282,2.43440888846691,1.25591048623774,5.47336758258231,3.5321,-4.5727,15.1372,-3.7564,-12.8407,-1.6205,-5.2913,0.5003,-3.5831,6.5545,-7.7707,30,2.23783949231051,45.682050898698
18330717,115.429489854842,-2255.23555612969,37.5872592688281,4843.22362288724,80.7203937147873,0.517387425072657,5.44527442451123,2.81731651331185,52.7804632950971,2.4898672536461,1.28822600713668,4.78900428750415,11.2568,19.4707,14.6818,-3.7564,-12.326,-1.9609,-5.2912,0.5008,-2.8594,53.3516,-9.3048,30,2.18697379008351,43.1331344459592
18535484,113.906900380742,-2179.37151127343,36.3228585212238,4825.45440953632,80.4242401589387,0.517081661321036,5.3766251789364,2.78015427982494,51.0129073352103,2.40790752019807,1.24508482085144,5.1403473583284,11.2377,-5.0567,14.1324,-3.7564,-12.9768,-3.4647,-5.2913,0.4995,-2.6013,8.6191,-5.8669,30,2.2329035205198,44.1013816377149
18385360,116.658879249797,-2103.90699526695,35.0651165877825,5070.15479142142,84.5025798570236,0.519299923827888,5.48300224777648,2.84732264961846,50.9543090591971,2.39486777947903,1.24365465546132,6.29976049588145,11.2359,-5.1032,14.0657,-3.7564,-12.5282,7.2152,-5.2912,0.4976,7.7768,42.2206,-3.7592,30,2.28948015199789,49.4374632692411
18515309,105.141789732025,-2137.46550560777,35.6244250934628,4328.34061863419,72.1390103105698,0.518046812554685,4.9536490703018,2.56622211138432,49.3767459424533,2.32633543955987,1.20515065939699,4.03055522671656,11.2376,14.8045,15.1657,-3.7564,-8.9904,3.3853,-5.2912,0.4987,-3.5703,8.1847,-19.6508,30,2.12937867259547,36.514585217107
18249060,115.458462970323,-2091.65543898655,34.8609239831092,5008.58547256502,83.4764245427503,0.517106516503331,5.44960029568501,2.8180238252372,51.2243168559533,2.41777038341674,1.25024482067356,6.31504716984081,11.2369,-4.6106,15.0264,-3.7564,-12.9404,-3.4994,-14.113,0.4983,-3.2799,5.3302,-4.8015,30,2.25397760393761,48.6155005596411
18597005,102.301733337291,-2971.4079784146,49.52346630691,3319.74585888166,55.3290976480276,0.519077827520896,4.81026920921012,2.49690409090745,52.9416826559122,2.4893395024293,1.29216094088295,-5.08734703421172,11.2437,-4.5485,14.5817,-3.7564,-25.282,-7.9306,-1.6659,-29.8005,-3.3902,5.5,-0.9025,30,1.9323475984356,5.8056313411176
18648072,85.5677088715922,-3609.46931077937,60.1578218463229,1652.60790389804,27.5434650649674,0.513831983764556,4.06450476468362,2.08847254625787,52.6572071275824,2.50124108834291,1.28521767029665,-9.33222483991992,-22.1358,-4.0193,14.0726,-3.7564,-29.9966,-1.1918,-5.2912,-5.1754,-2.697,8.6985,-5.1151,30,1.62499520083303,-32.6143567813555
18941811,112.923211851407,-2020.2293316272,33.6704888604533,4924.10361742004,82.0683936236674,0.515430517058113,5.34726836551994,2.75614529848843,51.0985588878635,2.4196770795386,1.24717540822024,6.73682000385728,3.8658,-5.3406,14.3949,-3.7564,-8.9754,-2.365,-5.2913,0.5001,-14.0726,-29.3991,-19.9425,30,2.20990991349127,48.3979047632141
18049775,114.044970742067,-2398.15094169923,39.9691823616538,4615.16576274764,76.9194293791273,0.515786141205606,5.39666375583217,2.78352437400483,52.3685937541061,2.47810745197935,1.27817348014928,2.98172930207723,11.271,-4.8278,15.0016,-3.7564,-14.1278,-8.8456,-5.2912,0.5001,-2.6143,38.6003,-7.7345,30,2.17773597812383,36.9502470174735
18031785,111.08126617057,-2404.51503220201,40.0752505367002,4426.54550923234,73.7757584872057,0.514932263172375,5.26513603878789,2.71118841636348,51.4602935646418,2.43916418631519,1.25600433470829,2.27327868269757,11.2257,-4.676,14.8602,-3.7564,-11.9125,-9.4833,13.2279,0.4995,-3.2532,7.8894,-8.53,30,2.15858205377385,33.7005079505055
19358199,85.4533122711212,-3159.95220060086,52.6658700100143,2095.09007352816,34.9181678921359,0.520718519604545,4.00538962433881,2.08568055562511,50.5252447425893,2.36823226251392,1.23318239781597,-9.02995205707081,11.2307,-4.4746,14.9908,-3.5385,-32.2994,-8.1232,-5.2912,0.4967,-3.0692,6.1587,-9.3062,30,1.69129932386236,-17.7477021178784
18609190,104.767930598326,-2590.59928631687,43.1766547719478,3852.21597308971,64.2035995514951,0.512392933723194,4.99050053403937,2.5570972093836,51.5007574139361,2.45317966967449,1.25699192789461,-1.19099464961523,11.251,-4.1383,-13.7335,-3.7564,-11.7368,-5.0146,-5.2912,0.5007,2.8489,5.1802,-8.9845,30,2.03429883091341,21.0269447795473
18345461,110.551394533592,-2581.79979413539,43.0299965689232,4216.6757277347,70.2779287955783,0.519530671938777,5.19364090557942,2.69825574948439,53.0366438452251,2.49163101136196,1.29447873355637,0.411122394788995,0.7482,-4.7342,14.3184,-3.7564,-13.1175,13.1219,-5.2912,0.4979,-2.9755,6.2182,-6.3517,30,2.08443420470213,27.2479322266551
18494682,112.528082894991,-2125.29061143635,35.4215101906059,4794.74346241797,79.9123910402995,0.517019798422646,5.31217797569516,2.74650118617913,51.0862402865531,2.41165754831657,1.24687469949508,5.5401514384568,11.2374,-4.374,13.7093,-3.7564,-11.8303,-2.7847,-1.691,0.4969,-3.5586,5.5802,-8.9504,30,2.2027082491058,44.4908808496936
19235431,107.479379978181,-2599.64925628945,43.3274876048242,4009.90946497491,66.8318244162486,0.518906341766184,5.05539462897444,2.62327633310554,51.20328728845,2.40839520656347,1.24973154616507,-0.673466924517969,8.5962,-4.6189,14.618,-1.0548,-12.6072,-8.4671,-4.822,0.5011,7.5288,-11.0155,-7.8876,30,2.09907186959898,23.5043368114244
18083267,99.5651113660145,-2868.63119741865,47.8105199569775,3254.23116275214,54.2371860458691,0.51083195826043,4.75716285289246,2.43011081590683,51.9828428366198,2.48370986118863,1.26875837214173,-4.93625981552942,11.2258,0.8939,-19.9742,-3.7564,-13.6415,-9.3721,0.145,0.4988,-3.0088,6.162,-5.4837,30,1.91534563969393,6.4266660888916
17366015,90.0730761711462,-3369.86149787982,56.164358297997,2169.27806804405,36.1546344674009,0.507830832526906,4.32907197361399,2.19843622442929,52.5969048961097,2.52790063983102,1.28374588647069,-9.36847132839364,11.2463,-5.7099,3.0278,-3.7564,-12.9999,-10.0987,-5.2912,0.4969,-2.5087,7.5299,-3.4746,30,1.71251666517374,-20.0097238305961
17721525,101.474700631615,-3094.79769619333,51.5799616032222,3145.49688573987,52.4249480956645,0.504158216787983,4.91258192941756,2.47671854536003,52.9607720616671,2.56393101116565,1.29262688655668,-5.9273687544906,-4.055,-4.693,-20.2229,-3.7564,-10.9987,-1.8645,-5.2912,0.4994,-3.3447,31.0969,-7.7386,30,1.91603514604091,0.844986492442295
18358304,114.94177950662,-2476.22888597305,41.2704814328842,4592.23802674874,76.5373004458124,0.520180807491782,5.39314945102679,2.80541283635897,52.6246132393785,2.46918400968471,1.28442213200359,2.33441694458628,11.2476,-5.1857,13.8435,-2.1971,-12.7718,-1.4692,-5.2912,0.4976,-0.1808,41.665,-17.7488,31,2.18418288384891,35.2668190129282
18997166,114.710896003254,-2221.41455308319,37.0235758847199,4832.85393317225,80.5475655528708,0.518820223810624,5.39643136591106,2.79977772904065,51.5712036255679,2.42610310370958,1.25871135525425,4.8787734059053,11.2426,-5.2181,8.4039,-3.7564,-13.8198,4.1828,-1.7534,0.4976,6.5643,41.3872,-8.2269,31,2.2243207049444,43.5239896681509
18785454,111.56258075658,-2378.96549309039,39.6494248848398,4481.69400044322,74.694900007387,0.521437819578302,5.22197634737851,2.72293596046652,52.3489887515009,2.45033038152802,1.27769493139044,2.75341476765924,11.2368,-5.2021,14.0334,-3.7564,-20.4752,4.8172,-5.2912,0.4976,-2.957,40.9812,-9.3688,31,2.13113153505533,35.0454751225472
18649481,107.675954475801,-2734.00368982879,45.5667281638131,3887.64358912344,64.7940598187241,0.5210053794147,5.0442359781264,2.62807407964103,52.8789648788051,2.4771916666659,1.2906301841742,-2.01067851721661,11.2439,-5.2066,13.9667,-3.7564,-23.3505,2.9501,-5.2912,0.4977,5.3664,41.3781,-12.1989,31,2.03627197927544,19.227331654911
22244009,101.163087778567,-2585.41952944306,43.0903254907176,3635.71208885058,60.595201480843,0.514260073020996,4.80129224760215,2.46911290184702,51.0470442045564,2.4227391925681,1.2459180340809,-2.05603357049789,11.2418,-5.2239,13.9449,-3.7564,-13.1255,1.3062,-5.2912,-38.8452,7.6748,-16.7935,-2.0731,31,1.98176190913591,17.5048759901254
19209781,114.786532123827,-2137.67511448763,35.6279185747938,4921.24469540286,82.0207449233809,0.519757119152931,5.39025550270201,2.80162367158263,51.0320539913396,2.39641188518759,1.24555213774895,5.71740547568371,7.201,-5.1345,13.9989,-3.7564,-15.6699,8.5158,-5.2912,0.4977,4.1673,-28.5185,-7.5109,31,2.24930260779442,46.3928263485871
18825171,117.496007366709,-2100.91536423044,35.0152560705074,5124.62650586617,85.4104417644362,0.518150084086758,5.53460219832821,2.86775459445052,51.175541342985,2.41060330444704,1.24905430489905,6.47409441830838,7.6987,-5.2399,14.0063,-3.7564,-13.0074,5.3036,-5.2912,0.4976,7.6719,41.2004,-11.711,31,2.29594068344554,50.3951856939288
17597887,105.665002912766,-3074.9248285336,51.2487471422267,3423.05684642837,57.0509474404729,0.504208677308982,5.11493059873732,2.57899239171658,53.4644475053381,2.58805594048397,1.30492026255308,-5.20543810033743,11.2452,11.0329,13.8014,-3.7564,-18.3893,0.2674,-5.2912,-9.32,6.8517,41.8389,-13.7359,31,1.97636013917875,5.80220029824621
19225264,113.210766936575,-2041.77059363943,34.0295098939905,4920.2458610384,82.0040976839734,0.519468358946543,5.3192144575251,2.76316360513529,50.5011049317606,2.3727973473098,1.23259314411973,6.46220357753412,11.2479,-5.2296,13.8336,-3.7564,-12.6403,5.9106,-5.2912,1.6298,0.829,41.9837,-7.0859,31,2.2417483159933,47.9745877899829
18520897,117.406525502757,-2163.19543681646,36.0532572802743,5056.8436509381,84.280727515635,0.517654230701524,5.53568472045227,2.8655706153719,52.2109089098555,2.46172969905686,1.27432479356037,5.95108628574537,11.2387,2.7319,13.8668,-3.7564,-13.0475,-0.4072,-5.2912,0.4977,0.507,41.3843,-5.3449,31,2.24869721585319,48.2274702353607
18477343,86.2945050409692,-3277.84074014294,54.6306790023824,2028.93157754738,33.8155262924563,0.51976437066487,4.05224324540316,2.10621166022794,51.468650623558,2.41688033021698,1.25620828380753,-9.55549536969944,11.2489,-5.24,14.0081,-3.7564,-33.7558,-10.3829,-5.2912,0.4977,-0.766,40.9715,-12.7814,31,1.67664207231947,-20.8151527099261
19287576,86.4359161511761,-3357.90844538977,55.9651407564962,1957.56009884132,32.6260016473553,0.5215584447286,4.0449219866732,2.10966322041779,51.6818075975347,2.41854184198911,1.26141092161888,-10.0782825387864,11.2461,-5.1836,13.9371,-0.4623,-23.1958,-13.4222,-5.2912,0.4978,4.594,41.7238,-17.3022,31,1.67246310005805,-23.3391391091409
18583088,116.075714959563,-2496.53501663961,41.6089169439935,4641.66446212295,77.3610743687158,0.515437918601332,5.49647026332466,2.83308919218217,52.9292481821339,2.50632993123996,1.29185748308654,2.34518976387014,1.4406,5.8298,1.8583,-3.7564,-13.1927,-0.8208,11.3329,0.4976,3.9701,61.9035,-13.0535,31,2.19303540001431,35.7521574247223
18571584,114.845317978504,-2337.84759917835,38.9641266529725,4724.68730933431,78.7447884889052,0.518346725086328,5.40769043628372,2.80305862792832,51.9994604651022,2.44848453553569,1.26916394041945,3.70869738077902,11.2463,-8.4327,13.8851,-3.7564,-13.1436,1.1224,9.9488,0.4977,0.1422,41.2248,-12.7328,31,2.20858672284837,39.7806618359327
19182417,121.105041116143,-2465.13507487063,41.0855845811771,4982.34816201426,83.039136033571,0.518654189192472,5.69905970068513,2.95584118821834,53.3964859676967,2.51277534388397,1.30326145860498,3.54199920814803,5.5009,-5.2229,13.9757,-3.7564,-13.0874,6.0981,-5.2912,0.4977,-2.8882,54.3911,-9.1217,31,2.26803391499223,41.9535514523939
18270550,109.460252104775,-2597.58766807767,43.2931278012945,4133.78689025884,68.8964481709807,0.515929971194102,5.17826855125887,2.67162394448631,52.2439683009268,2.47152087487156,1.2751316937781,-0.10917980726555,11.247,-5.1119,14.0008,-3.7564,-12.7548,2.2442,-5.2912,-33.573,-2.54,40.9811,-16.7721,31,2.09517491998848,25.6033203696862
18311239,116.561627646395,-2476.9550050348,41.2825834172466,4691.12619092486,78.1854365154144,0.513399193527963,5.54139754577789,2.84494903102021,52.9810972194992,2.51874761903114,1.29312299631107,2.6306702336608,-10.385,-5.1818,13.8758,-3.7564,-13.0571,3.9403,6.4818,0.4976,6.5181,41.2982,-12.4444,31,2.20006065868141,36.9028530981678
19478659,91.6612740782267,-2953.81281560345,49.2302135933908,2682.99466885484,44.7165778142473,0.511940289347021,4.37004050963942,2.23719980296301,51.9361378704475,2.47610595303722,1.26761839805176,-6.60446035950417,8.7688,-5.228,13.9262,-3.7564,-12.6281,2.9343,-5.2912,-47.1477,7.369,41.7188,-2.0366,31,1.76488429514863,-4.5136357791435
18393897,105.134894412449,-2673.55183898805,44.5591973164675,3791.83025024691,63.1971708374485,0.520726871345878,4.92783057010017,2.56605379529084,52.2405962316233,2.44859528845421,1.27504936374902,-1.9887767501026,11.2367,-5.1253,14.0398,-3.7564,-24.3359,1.4982,-8.4887,0.4976,6.9031,41.3857,-9.8554,31,2.01251329418799,18.637973520981
18676900,116.964815904762,-2045.70402023457,34.0950670039096,5147.17166625839,85.7861944376398,0.518572372133648,5.5050942819361,2.85478980060298,51.5340584294925,2.42551444372949,1.25780477872923,7.03593082172452,11.2393,11.4473,13.9514,-3.7564,-13.141,1.9289,-5.2912,4.3487,-1.9313,41.3518,-7.1171,31,2.26966048219915,51.6911274337302
18779796,119.529972632173,-2197.47089664061,36.6245149440102,5153.15182954051,85.8858638256751,0.517508150243807,5.63739571711985,2.91739822975905,52.147393331903,2.45942909008168,1.27277459906398,5.86854468678935,11.2421,16.2877,13.8274,-3.7564,-13.0674,-1.188,-8.3902,-8.2488,2.0152,41.5711,-10.5116,31,2.29215623245825,49.2613488816649
18856646,112.547350656378,-2568.63162142178,42.8105270236963,4352.58734390049,72.5431223983414,0.509861605942357,5.38768055830508,2.74697146176184,52.2148516570492,2.49954298778977,1.27442100187645,0.822579145638869,-16.0759,18.4343,13.9346,-4.167,-13.0579,-1.4058,-5.2912,0.4978,3.1769,0.5317,-13.8141,31,2.15546625308059,29.7325953746451
18777304,94.5835225558925,-3178.44976309726,52.9741627182877,2638.06449781599,43.9677416302665,0.51721989014169,4.46333134997889,2.30852375050204,52.8563374394907,2.49425419527309,1.2900778808646,-7.43101739033046,-12.3151,-5.1852,13.9774,-3.7564,-27.3387,5.5775,-5.2912,0.4978,1.6227,18.8275,-5.8208,31,1.78944526120771,-9.0064210880212
20754641,90.1165300246602,-3396.2098048498,56.6034967474967,2145.60200198693,35.7600333664488,0.52666035847559,4.17630989705733,2.19949686748936,52.4556103495313,2.43097336969124,1.2802973063262,-9.47977135846095,5.6557,19.0425,14.0062,0.9153,-13.078,5.862,-5.2912,0.4977,4.941,41.3476,-12.8271,31,1.71795789667073,-20.8434633810479
20025200,83.486121027428,-3187.64840779418,53.1274734632363,1946.41934969931,32.4403224949885,0.524331172841309,3.88622088923551,2.03766675677325,51.2984329433711,2.38790638774653,1.25205375692239,-9.47982572076589,11.2417,-5.236,13.9174,-3.7564,-31.4046,6.9168,-2.8641,0.4977,4.0669,40.9813,-4.4909,31,1.62745948047944,-20.6871509682478
